lijntypeURI,id,hoofdgroep,omschrijving,finalCleanName,fase,optie,autocaddef
http://digitalbuildingdata.tech/nlcs/def/9dfea129-d386-4450-824f-51b8b0b7b85d,737,OV,V-OV-LIJNV-SO,OLIJNSO,V,SO,"A,0,-5,[drieh,NLCS.SHX,s=1,r=0,x=-.625],2.5,-0.5,[CIRC,NLCS.SHX,s=.5],-0.5,2.5,[drieh,NLCS.SHX,s=1,r=180,x=.625],-5,[VERWIJDEREN2,NLCS.SHX,x=1,s=0.5],-2"
http://digitalbuildingdata.tech/nlcs/def/3e7a7925-2217-4ef9-afcf-7c320bacc7f0,738,RI,RI-VOLZANDEN-SO,VOLZANDEN,,SO,"A,0,[SCHUIM,NLCS.SHX,s=0.5],4"
http://digitalbuildingdata.tech/nlcs/def/2e160842-8899-485c-9bed-37efc1c4f5a4,739,RI,RI-OPHOOGTEBRENGEN-SO,OPHOOGTEBRENGEN,,SO,"A,7.5,-3,0.75,-3,3,-3,0.75,-3"
http://digitalbuildingdata.tech/nlcs/def/67447803-a668-4f3b-9ff1-d7945743b30b,74,BV,V-BV-LEUNING-SO,BLEUNING,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,[CIRC,NLCS.SHX,s=0.2],1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1"
http://digitalbuildingdata.tech/nlcs/def/ebd80893-c3d0-4674-aef3-085433669597,740,RI,V-RI-OPHOOGTEBRENGEN-SO,OPHOOGTEBRENGEN,V,SO,"A,3.75,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.75,-3,0.75,-3,3,-3,0.75,-3"
http://digitalbuildingdata.tech/nlcs/def/eb71a053-7c8e-4078-8574-99f0a782af71,741,RI,V-RI-LINING-SO,LINING,V,SO,"A,3.75,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.75,-3,0,-3,3,-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/725c345a-eff6-4ba5-b27e-3d69e0891a23,742,RI,V-RI-VOLZANDEN-SO,VOLZANDEN,V,SO,"A,0,[SCHUIM,NLCS.SHX,s=0.5],2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2"
http://digitalbuildingdata.tech/nlcs/def/3b8b2b13-bff9-41c3-beff-4169711a7612,743,RI,V-RI-VOLSCHUIMEN-SO,VOLSCHUIMEN,V,SO,"A,0,[SCHUIM,NLCS.SHX,s=0.5],2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2"
http://digitalbuildingdata.tech/nlcs/def/9361c399-c488-4bb1-8209-fbe02cc14851,747,KL,V-KL-BUNDEL-SO,BUNDEL,V,SO,"A,14,[VERWIJDEREN2,NLCS.shx,s=1],14,-5,[flash,NLCS.SHX,s=.75],-5,[flash,NLCS.SHX,s=.75],-5,[flash,NLCS.SHX,s=.75],-5,[flash,NLCS.SHX,s=.75],-5"
http://digitalbuildingdata.tech/nlcs/def/3d0be3b1-d237-4d0f-b40c-7ef4a835385f,749,KL,V-KL-OLIE-SO,OLIE,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/5fbce959-d565-439b-ba2f-1657dab02ddf,75,GK,GK-BESCHOEIING-SO,BESCHOEIING,,SO,"A,2.50,[CIRC1,NLCS,s=0.50,r=270],2.50"
http://digitalbuildingdata.tech/nlcs/def/53706ea4-5023-4439-84b9-d6a07ea6bdee,750,ZZ,ZZ-ONDERZOEKSGRENS-SO,ONDERZOEKSGRENS,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/8736b97a-29b3-4456-85a1-4c28e42df099,754,AL,AL-AANZICHT-SO,AANZICHT,,SO,"A,4,-.8,.8,-.8"
http://digitalbuildingdata.tech/nlcs/def/1db1d6dd-7179-4557-a166-83ac03b4a156,755,AL,AL-WIJZIGING-SO,WIJZIGING,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/b33dc061-4d4a-4c32-afc7-8027f554b990,756,AM,AM-AS_SPOOR-SO,AS_SPOOR,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/a0b03546-1441-4da0-85c5-7a630405f9aa,757,AM,V-AM-AS_SPOOR-SO,AS_SPOOR,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/1c5b8043-0f22-490a-9dcc-929cb9a14524,758,BC,V-BC-STORTNAAD-SO,STORTNAAD,V,SO,"A,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7-1,[ZZ,NLCS.SHX,S=1],-1"
http://digitalbuildingdata.tech/nlcs/def/46ef4f37-9624-4c74-a3bc-754ac98cc256,759,ES,ES-AFSPANNING-SO,AFSPANNING,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/637bc5aa-f99f-480a-b805-058304718fb1,76,GK,V-GK-BESCHOEIING-SO,BESCHOEIING,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25,[CIRC1,NLCS,s=0.50,r=270],1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25"
http://digitalbuildingdata.tech/nlcs/def/c2f32f00-126f-4ebd-b4a1-33108bfe4460,760,ES,ES-BEVESTIGINGSCONSTRUCTIE_PORTAAL-SO,BEVESTIGINGSCONSTRUCTIE_PORTAAL,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/cbcc40cb-a089-4151-9736-cf4283bca48f,761,ES,ES-BEVESTIGINGSCONSTRUCTIE_SCHOOR-SO,BEVESTIGINGSCONSTRUCTIE_SCHOOR,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/4854021e-f31b-4f26-b536-37615119df85,762,ES,ES-BEVESTIGINGSCONSTRUCTIE_TUI-SO,BEVESTIGINGSCONSTRUCTIE_TUI,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/8a50c48f-2d60-48d8-a290-abc5c418c6ee,763,ES,ES-DRAAGKABEL-SO,DRAAGKABEL,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/17e48bfd-33ae-4b46-a086-8a05fa9f2aba,764,ES,ES-DRAAGKABEL_150MM2-SO,DRAAGKABEL_150MM2,,SO,"A,2.5,-1.25"
http://digitalbuildingdata.tech/nlcs/def/3a502652-d673-4678-b1d1-160308f53ee4,765,ES,ES-DRAAGKABEL_70MM2-SO,DRAAGKABEL_70MM2,,SO,"A,2.5,-1.25"
http://digitalbuildingdata.tech/nlcs/def/3d44a4f5-c18a-4c9d-9520-74c59774b2e2,766,ES,ES-DRAAGKABEL_DUBBEL-SO,DRAAGKABEL_DUBBEL,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/54a18217-f582-43ea-a096-b3a56f5874a2,767,ES,ES-MAST-SO,MAST,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/9258ed2e-d899-44ed-bc8c-e67691f5e760,768,ES,ES-OPHANGCONSTRUCTIE_HALVE TREK-SO,OPHANGCONSTRUCTIE_HALVE TREK,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/ada31326-1d1c-413a-8ae6-9316392877ad,769,ES,ES-OPHANGCONSTRUCTIE_JUK-SO,OPHANGCONSTRUCTIE_JUK,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/a519ca6a-13f9-47b7-8846-3aa8e8b207ea,770,ES,ES-OPHANGCONSTRUCTIE_PARAFIL-SO,OPHANGCONSTRUCTIE_PARAFIL,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/0481cf4b-f3bb-4779-8617-8128a96f7a94,771,ES,ES-OPHANGCONSTRUCTIE_SPANDRAAD-SO,OPHANGCONSTRUCTIE_SPANDRAAD,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/fb038808-79f0-42ff-93ec-d9d3661753c2,772,ES,ES-SCHAKELAAR-SO,SCHAKELAAR,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/0582c64f-bdc1-4f90-863c-f61928983b7f,773,ES,ES-STROOMRAIL-SO,STROOMRAIL,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/c1a0eda7-3aba-4f41-960c-74aaa6c2fc28,774,GK,GK-BESCHOEIING1-SO,BESCHOEIING1,,SO,"A,2.00,[BOX,NLCS,s=0.50],-1.00,2.00"
http://digitalbuildingdata.tech/nlcs/def/a2e9280c-9506-47b1-b217-452f8dd5940f,775,GK,GK-BESCHOEIING2-SO,BESCHOEIING2,,SO,"A,2.00,[BOX,NLCS,s=0.50,r=90,x=0.50],-1.00,2.00"
http://digitalbuildingdata.tech/nlcs/def/9786d0ac-6605-4cb3-9d66-fc29862fbbac,776,GK,GK-BESCHOEIING3-SO,BESCHOEIING3,,SO,"A,18,-3,[BESCHOEIING,NLCS.SHX,s=0.6],-3"
http://digitalbuildingdata.tech/nlcs/def/af4d5f54-7491-4f2a-98f9-e84a2bd752fe,777,GK,V-GK-BESCHOEIING1-SO,BESCHOEIING1,V,SO,"A,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00,[BOX,NLCS,s=0.50],-1.00,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00"
http://digitalbuildingdata.tech/nlcs/def/b3679c73-41f2-402f-a239-6356e3a96530,778,GK,V-GK-BESCHOEIING2-SO,BESCHOEIING2,V,SO,"A,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00,[BOX,NLCS,s=0.50,r=90,x=0.50],-1.00,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00"
http://digitalbuildingdata.tech/nlcs/def/ab877fd5-fb77-42bc-b780-81f4b7635485,779,GK,V-GK-BESCHOEIING3-SO,BESCHOEIING3,V,SO,"A,9,[VERWIJDEREN2,NLCS.SHX,s=0.5],9,-3,[BESCHOEIING,NLCS.SHX,s=0.6],-3"
http://digitalbuildingdata.tech/nlcs/def/af280642-815a-43f9-9dce-5a9390d2b23f,780,GK,V-GK-DAMWAND-SO,DAMWAND,V,SO,"A,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00,[RH1,NLCS,s=0.25,y=0.25],-2.00,1.00,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.00"
http://digitalbuildingdata.tech/nlcs/def/62980325-2882-46ba-8d16-5e53b82b9270,781,GK,V-GK-DAMWAND1-SO,DAMWAND1,V,SO,"A,0.75,[VERWIJDEREN2,NLCS.SHX,s=0.5],0.75,[STEPBARRIER,NLCS,s=2.00],-2.00,0.75,[VERWIJDEREN2,NLCS.SHX,s=0.5],0.75"
http://digitalbuildingdata.tech/nlcs/def/71f9521f-51cc-44a8-a69f-6ff14909e49a,782,GK,V-GK-PALENRIJ-SO,PALENRIJ,V,SO,"A,0,-0.50,[CIRKEL,NLCS.SHX,s=0.50],0,[VERWIJDEREN2,NLCS.SHX,s=0.5],-0.50"
http://digitalbuildingdata.tech/nlcs/def/7a48492f-65e9-404f-9c9d-4e81d57a400f,783,GK,GK-DAMWAND-SO,DAMWAND,,SO,"A,2.00,[RH1,NLCS,s=0.25,y=0.25],-2.00,2.00"
http://digitalbuildingdata.tech/nlcs/def/f3003ae1-d93b-4d97-8501-a07c6909e04d,784,GK,GK-DAMWAND1-SO,DAMWAND1,,SO,"A,1.50,[STEPBARRIER,NLCS,s=2.00],-2.00,1.50"
http://digitalbuildingdata.tech/nlcs/def/5347d761-752e-497c-a309-04e5a76e933f,785,GK,GK-PALENRIJ-SO,PALENRIJ,,SO,"A,0,-0.50,[CIRKEL,NLCS.SHX,s=0.50],-0.50"
http://digitalbuildingdata.tech/nlcs/def/6269e30e-f250-4fad-b10d-de2f0df90703,786,GR,V-GR-HAAG2-SO,HAAG2,V,SO,"A,3,[VERWIJDEREN2,NLCS.shx,s=0.5],3,[HAAG2,NLCS.shx,s=0.5],-2"
http://digitalbuildingdata.tech/nlcs/def/01c083fe-c22c-4b36-81ca-e1c9c4786eee,787,GR,V-GR-HAAG3-SO,HAAG3,V,SO,"A,3,[VERWIJDEREN2,NLCS.shx,s=0.5],3,[HAAG3,NLCS.shx,s=0.1815],-2"
http://digitalbuildingdata.tech/nlcs/def/044e04ca-6f3a-49ac-9067-8d32ad1d5e64,788,GR,V-GR-HAAG_RASTER-SO,HAAG_RASTER,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=0.6],2,[MARK,NLCS.SHX,r=45,s=0.75],2,[VERWIJDEREN2,NLCS.SHX,x=1,s=0.6],2,-2"
http://digitalbuildingdata.tech/nlcs/def/8b82f04a-e90b-4ea9-b767-7ffffb3073fc,789,GR,GR-HAAG_RASTER-SO,HAAG_RASTER,,SO,"A,4,[MARK,NLCS.SHX,r=45,s=0.75],4,-1.5"
http://digitalbuildingdata.tech/nlcs/def/c3c4fb1e-34f2-4dd8-be76-f8070bb624aa,79,GR,GR-PLANTSOEN-SO,PLANTSOEN,,SO,"A,0,[PLANTSOEN,NLCS.shx,s=1.5],-4"
http://digitalbuildingdata.tech/nlcs/def/94a39c77-66c2-4a2b-a478-95e5e8c5785e,790,GW,GW-GRONDWERK_ONDERWATER-SO,GRONDWERK_ONDERWATER,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/94186217-6af4-4d54-b1d8-a417d4092529,791,GW,V-GW-GRONDWERK_ONDERWATER-SO,GRONDWERK_ONDERWATER,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/0826be2f-6fb4-49c6-915f-88cfb6f818ee,792,IE,V-IE-CONSTRUCTIEVE AFSCHEIDING_SCHUTTING-SO,CONSTRUCTIEVE AFSCHEIDING_SCHUTTING,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=0.6],2,[B20-10V,NLCS.SHX,r=90,s=0.75],2,[VERWIJDEREN2,NLCS.SHX,x=1,s=0.6],2,-2"
http://digitalbuildingdata.tech/nlcs/def/0b3e7206-bd61-4f71-a712-e0e95a35681c,793,IS,IS-PUNTTONG-SO,PUNTTONG-SO,,,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/28f46f26-b5ec-4297-b4a1-58913658be46,794,IW,IW-DATA_GLASVEZEL,DATA_GLASVEZEL,,,"A,1.75,-.5,[""GV"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.55"
http://digitalbuildingdata.tech/nlcs/def/732a3a14-e3b7-425a-a6d7-a3f61b786ed4,795,IW,IW-DATA_KOPER,DATA_KOPER,,,"A,1.75,-.55,[""K"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.3"
http://digitalbuildingdata.tech/nlcs/def/acd4a680-afd6-4d7d-ac47-ce7cb29e397c,796,IW,IW-DETECTIE,DETECTIE,,,"A,2.3,-.55,[""DET"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/38369f37-f145-454b-b206-4c15979cda4a,797,IW,IW-KABELTRACE,KABELTRACE,,,"A,2,-.5,[""VRI"",NLCS-ISO,S=0.35,U=0.0,X=-0.20,Y=-0.2],-.8"
http://digitalbuildingdata.tech/nlcs/def/1c177354-f8b8-48c2-bde8-5e203f6d9eb3,798,IW,IW-KOPPELKABEL,KOPPELKABEL,,,"A,2,-.5,[""<*>"",NLCS-ISO,S=0.7,U=0.0,X=-0.20,Y=-0.23],-1.7"
http://digitalbuildingdata.tech/nlcs/def/75422822-f80c-4de7-afce-34099e68c941,799,IW,IW-SIGNAAL_230V,SIGNAAL_230V,,,"A,2,-.5,[""230V"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/472b6144-39d6-4c45-afa9-84f3b501e0d9,8,AL,AL-TEKENBLADGRENS-SO,TEKENBLADGRENS,,SO,"A,2.5,-1.5,1,-1.5,1,-1.5,2.5"
http://digitalbuildingdata.tech/nlcs/def/a65aa8de-22d4-46eb-b958-984654b957ec,80,GR,GR-HAAG1-SO,HAAG1,,SO,"A,6,[HAAG1,NLCS.shx,s=0.125],-2"
http://digitalbuildingdata.tech/nlcs/def/45cf1b3a-50b5-436b-97d1-d5528a730d67,800,IW,IW-SIGNAAL_42V,SIGNAAL_42V,,,"A,1.75,-.55,[""42V"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/8692dffb-568b-4b95-bdc6-4ba21442bcf7,801,IW,IW-SIGNAALKABEL,SIGNAALKABEL,,,"A,2.5,-.2,.8,-.2"
http://digitalbuildingdata.tech/nlcs/def/00bb018b-c838-4f4c-bbc6-fad0524c46c6,802,IW,IW-VRI_DATAKABEL,VRI_DATAKABEL,,,"A,1.8,-.2,.6,-.2,.6,-.2"
http://digitalbuildingdata.tech/nlcs/def/feafa7e5-5f90-4f49-a3bb-48f5abbb3904,803,IW,IW-VRI_MANTELBUIS,VRI_MANTELBUIS,,,"A,.5,-.2"
http://digitalbuildingdata.tech/nlcs/def/7ece393e-bbef-4c4f-bf86-f45f071403a8,804,IW,V-IW-KABELTRACE,KABELTRACE,V,,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=0.25],-.5,[""VRI"",NLCS-ISO,S=0.35,U=0.0,X=-0.20,Y=-0.2],-.8"
http://digitalbuildingdata.tech/nlcs/def/14633577-a5a1-4f94-91a9-13b62a856cbe,805,IW,V-IW-SIGNAAL_230V,SIGNAAL_230V,V,,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=.25],-.5,[""230V"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/03199c8b-7ced-45d0-b028-78c9910e8d23,806,IW,V-IW-SIGNAAL_42V,SIGNAAL_42V,V,,"A,1.75,[VERWIJDEREN2,NLCS.SHX,x=-.875,s=.25],-.55,[""42V"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/d13a2cc9-71bb-4387-9439-18205b550a74,807,IW,V-IW-SIGNAALKABEL,SIGNAALKABEL,V,,"A,2.5,-.2,[VERWIJDEREN2,NLCS.SHX,x=.4,s=.25],.8,-.2"
http://digitalbuildingdata.tech/nlcs/def/1a278640-c76f-4aa7-a32d-f72831670eff,808,IW,V-IW-VRI_MANTELBUIS,VRI_MANTELBUIS,V,,"A,.5,-.2,[VERWIJDEREN2,NLCS.SHX,x=1,s=.25],.5,-.2"
http://digitalbuildingdata.tech/nlcs/def/dbb2e3ee-233e-457b-ad30-1cba1fff14a4,809,IW,V-IW_DATA_GLASVEZEL,IW_DATA_GLASVEZEL,V,,"A,1.75,[VERWIJDEREN2,NLCS.SHX,x=-.875,s=.25],-.5,[""GV"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.55"
http://digitalbuildingdata.tech/nlcs/def/44b20ad2-48c4-4be0-9701-2ca6ccd8adfd,81,GR,GR-HAAG2-SO,HAAG2,,SO,"A,6,[HAAG2,NLCS.shx,s=0.5],-2"
http://digitalbuildingdata.tech/nlcs/def/abfc115b-8bd7-4bce-abd9-fe5fd1fa954d,810,IW,V-IW_DATA_KOPER,IW_DATA_KOPER,V,,"A,1.75,[VERWIJDEREN2,NLCS.SHX,x=-.875,s=.25],-.55,[""K"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.3"
http://digitalbuildingdata.tech/nlcs/def/c0ff2c51-a245-40a2-8f16-1efef3194dfb,811,IW,V-IW_DATAKABEL,IW_DATAKABEL,V,,"A,1.8,[VERWIJDEREN2,NLCS.SHX,x=-.9,s=.25],-.2,.6,-.2,.6,-.2"
http://digitalbuildingdata.tech/nlcs/def/f71d1532-ba15-4de8-9bb8-166076e82df7,812,IW,V-IW_DETECTIE,IW_DETECTIE,V,,"A,2.3,[VERWIJDEREN2,NLCS.SHX,x=-1.15,s=.25],-.55,[""DET"",NLCS-ISO,S=0.25,U=0.0,X=-0.20,Y=-0.15],-.8"
http://digitalbuildingdata.tech/nlcs/def/8acce8a6-104a-4987-a293-339816f4057b,813,IW,V-IW_KOPPELKABEL,IW_KOPPELKABEL,V,,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=.25],-.5,[""<*>"",NLCS-ISO,S=0.7,U=0.0,X=-0.20,Y=-0.23],-1.7"
http://digitalbuildingdata.tech/nlcs/def/ddb5aa5c-9e65-4726-a44b-5f243079066b,814,KL,V-KL-WARMTENET RETOUR-SO,WARMTENET RETOUR,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""WR"",NLCS-ISO,S=1,U=0.0,X=-0.85,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/61663adf-418a-4e1d-b6df-2d9603a0813e,815,KL,V-KL-TRACE-SO,TRACE,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/73cfac52-7764-430d-9202-ea29bd4fbc8e,816,KL,V-KL-WARMTENET BRONLEIDING-SO,WARMTENET BRONLEIDING,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""WB"",NLCS-ISO,S=1,U=0.0,X=-0.85,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/70d14e54-1cda-4589-90f5-423ca7b256cf,817,KL,V-KL-SCHEMA_BEHUIZING-SO,SCHEMA_BEHUIZING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/9ec61feb-42dc-4173-9db4-b738de37d040,818,KL,V-KL-KOUDENET RETOUR-SO,KOUDENET RETOUR,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""KR"",NLCS-ISO,S=1,U=0.0,X=-0.70,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/9beabb04-8966-4b9e-996f-bc82d286e98c,819,KL,V-KL-KOUDENET BRONLEIDING-SO,KOUDENET BRONLEIDING,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""KB"",NLCS-ISO,S=1,U=0.0,X=-0.70,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/80fe2ea7-eab7-447c-b56e-27d2df12eb77,82,GR,GR-HAAG3-SO,HAAG3,,SO,"A,6,[HAAG3,NLCS.shx,s=0.1815],-2"
http://digitalbuildingdata.tech/nlcs/def/176c26d2-844d-4ee8-9ffa-e8967cb40f12,820,KL,V-KL-KOUDENET AANVOER-SO,KOUDENET AANVOER,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""KA"",NLCS-ISO,S=1,U=0.0,X=-0.75,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/1d35fe47-27e6-42e3-be01-ac2bf4b424e7,821,KL,V-KL-WARMTENET MANTELBUIS-SO,WARMTENET MANTELBUIS,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""WMB"",NLCS-ISO,S=1,U=0.0,X=-1.30,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/aff816ab-b746-4919-b279-2c90fa851af2,825,KL,V-KL-BRONLEIDING MANTELBUIS-SO,BRONLEIDING MANTELBUIS,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""BMB"",NLCS-ISO,S=1,U=0.0,X=-1.15,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/7b4b743e-3c24-483b-ba19-f3bdb614c187,826,KL,KL-DATA_GLASVEZEL_BORING-SO,DATA_GLASVEZEL_BORING,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/57e83875-e3a6-4d8e-afbd-8bb47a7aaea2,827,KL,KL-BRONLEIDING MANTELBUIS-SO,BRONLEIDING MANTELBUIS,,SO,"A,7,-2,[""BMB"",NLCS-ISO,S=1,U=0.0,X=-1.15,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/6ebd213c-d411-48ce-b778-377c0f36ed57,828,KL,KL-HARTLIJN TRACE-SO,HARTLIJN TRACE,,SO,"A,2.5,-1,-1"
http://digitalbuildingdata.tech/nlcs/def/07dd8bae-577d-46fc-9388-335df809bf63,829,KL,KL-KOUDENET AANVOER-SO,KOUDENET AANVOER,,SO,"A,7,-2,[""KA"",NLCS-ISO,S=1,U=0.0,X=-0.75,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/3ea7de70-5d57-4531-ba34-006590154035,83,GW,GW-MAAIVELD-SO,MAAIVELD,,SO,"A,12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
http://digitalbuildingdata.tech/nlcs/def/80a2864d-750f-4f15-ad5d-147503835ec6,830,KL,KL-KOUDENET BRONLEIDING-SO,KOUDENET BRONLEIDING,,SO,"A,7,-2,[""KB"",NLCS-ISO,S=1,U=0.0,X=-0.70,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/6f68cb8c-16ac-4670-a074-34ca063ac12b,831,KL,KL-KOUDENET RETOUR-SO,KOUDENET RETOUR,,SO,"A,7,-2,[""KR"",NLCS-ISO,S=1,U=0.0,X=-0.70,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/0a1b936e-d624-4dc0-bc3b-14b9cba765ff,832,KL,KL-OLIE-SO,OLIE,,SO,"A,7,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2"
http://digitalbuildingdata.tech/nlcs/def/eaba2fc2-20b8-4f54-817f-ad674427c83e,833,KL,KL-SCHEMA_AARDRAIL-SO,SCHEMA_AARDRAIL,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/ac0c93f4-99a9-4eee-a040-6a02cc12dc1d,834,KL,KL-SCHEMA_BEHUIZING-SO,SCHEMA_BEHUIZING,,SO,"A,5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/361bf7db-f26e-441a-80ea-9a4eefcfc310,835,KL,KL-STROOK-SO,STROOK,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/0cf2ac36-db31-4313-8f92-085a5c274b7d,836,KL,KL-TRACE-SO,TRACE,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/804e79ce-1e6c-4779-baab-165d4f110bff,837,KL,KL-WARMTENET AANVOER-SO,WARMTENET AANVOER,,SO,"A,7,-2,[""WA"",NLCS-ISO,S=1,U=0.0,X=-0.90,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/9c1129af-62ee-4aab-b2e7-f6a8a75ebcb6,838,KL,KL-WARMTENET BRONLEIDING-SO,WARMTENET BRONLEIDING,,SO,"A,7,-2,[""WB"",NLCS-ISO,S=1,U=0.0,X=-0.85,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/31b37439-03cc-4405-9ff4-d3263970149f,839,KL,KL-WARMTENET MANTELBUIS-SO,WARMTENET MANTELBUIS,,SO,"A,7,-2,[""WMB"",NLCS-ISO,S=1,U=0.0,X=-1.30,Y=-0.50],-2"
